0,发动机/n|故障/n|灯亮了/i|的话/u|，/x|有时候/l|是/v|模块/n|错误/n|，/x|或者/c|是/v|传感器/n|失效/a|，/x|重启/v|一下/m|应该/v|就/d|没事/v|了/ul
0,我/r|买/v|的/uj|黑色/n|的/uj|二手/m|森/nr|跟/p|你/r|这/r|台/q|一/m|毛/n|一样/r| /x|09/m|年/m|8/m|月产/n|的/uj|奸商/n|说/v|是/v|10/m|款/m| /x|用/p|了/ul|1/m|个/m|多月/m|各/r|方面/n|都/d|好/a|异响/n|好像/v|后备箱/n|这块/r|过坑/n|感觉/n|明显/a|还有/v|油耗/n|高速/d|11.6/m| /x|市区/n|17/m|其他/r|无/v|问题/n|很爽/a
0,我/r|的/uj|福克斯/nr|1840/m|宽/a|，/x|但是/c|我/r|觉着/v|小森/nr|内部空间/n|更/d|宽敞/a|呢/y|，/x|而且/c|开/v|在/p|路上/s|感觉/n|比/p|小福宽/nr|，/x|过窄/a|的/uj|地方/n|还/d|没把握/l|，/x|小福/nr|我/r|加/v|着/uz|速/ng|都/d|能/v|过窄/a|的/uj|路/n|～/x
0,跟/p|楼主/n|一样/r|的/uj|车/n|一样/r|的/uj|价格/n|不过/c|是/v|贷款/n|的/uj
1,我/r|换/v|差速器/n|油/n|是从/v|20/m|L/eng|的/uj|大桶/m|里/f|抽/v|的/uj|，/x|4/m|升装/v|明显/a|更/d|放心/v|，/x|你/r|要/v|3/m|升/v|，/x|如果/c|4/m|S/eng|给/p|你/r|掏出/v|三个/m|以前/f|车主/n|省/n|下/f|的/uj|1/m|升油/n|底子/n|，/x|你/r|愿意/v|？/x
0,两家/m|店/n|都/d|是/v|一个/m|公司/n|的/uj|，/x|加上/v|已经/d|关门/n|的/uj|青羊/ns|店/n|三家/m|都/d|是/v|一个/m|公司/n|。/x|看/v|两边/f|给/p|的/uj|优惠/vn|吧/y|，/x|你/r|觉得/v|哪边/r|让/v|你/r|舒服/a|就/d|去/v|哪边/r|买/v|。/x|没/v|毛病/n|。/x
0,积碳/n|多/m|的话/u|肯定/v|影响/vn|油耗/n|的/uj|，/x|平时/t|可以/c|考虑/v|汽油/n|添加剂/n|吧/y|，/x|红线/n|或/c|tcp/eng|，/x|加点/n|汽油/n|添加剂/n|还是/c|可以/c|的/uj|。/x
0,怎么/r|比/p|？/x|只有/c|变速箱/n|可以/c|比/p|。/x|其它/r|就/d|算了吧/l|！/x|哦/zg|，/x|还要/c|价格/n|。/x
-1,我/r|的/uj|这个/r|位置/v|不/d|一样/r|但是/c|差别/d|不大/a|。/x|但是/c|有/v|其他/r|地方/n|偏差/n|大/a|的/uj|。/x|开/v|过/ug|不少/d|车/zg|，/x|我/r|发现/v|车子/n|这种/r|大件/n|不能/v|用/p|工艺品/n|的/uj|眼光/n|去/v|审视/v|。/x|豪华/a|品牌/n|之所以/c|豪华/a|就是/d|这种/r|细节/n|做/v|的/uj|漂亮/a|，/x|价格/n|也/d|漂亮/a|。/x|森林/n|人/n|还是/c|属于/v|破破/v|的/uj|那类/r|车/n|，/x|我/r|只是/c|觉得/v|开/v|起来/v|爽/nr|所以/c|超/v|喜欢/v|，/x|其他/r|好像/v|都/d|破破烂烂/z|的/uj
0,我/r|的/uj|森林/n|人/n|也/d|是/v|过/ug|环保/j|线/n|挨/v|那些/r|人/n|把/p|发动机/n|搞坏/v|了/ul
0,有/v|的/uj|啊/y|，/x|你/r|是/v|哪款/r|发动机/n|，/x|有/v|两款/m|发动机/n|，/x|EJ20/eng|和/c|EJ204/eng
0,看来/v|果然/d|斯巴鲁/nr|全国/n|的/uj|销售/vn|都/d|一个/m|套路/n|，/x|就是/d|突出/v|这/r|车/zg|非常/d|好开/v|的/uj|特点/n|，/x|我/r|也/d|是/v|本来/t|只是/c|喜欢/v|这个/r|牌子/n|，/x|试驾/v|完/v|了/ul|瞬间/t|爱/v|上/f|操控/v
0,因为/c|每个/r|雷克萨斯/nr|后备箱/n|里/f|都/d|装/v|一个/m|像/v|你/r|一样/r|重/a|的/uj|艾斯/nr|比/p
0,你好/l|楼主/n|火花塞/n|的话/u|可以/c|自己/r|更换/v|的/uj|，/x|变速箱/n|油/n|的话/u|你/r|还是/c|别/d|换/v|了/ul|找/v|人/n|换/v|吧/y|。/x
-1,人人/n|网/n|，/x|个人/n|的/uj|，/x|您/zg|感觉/n|这个/r|车靠谱/n|不/d|？/x|不是/c|说/v|事故/n|之类/r|，/x|是/v|烧/v|机油/n|，/x|质量/n|什么/r|的/uj
-1,所以/c|挺/d|纠结/v|的/uj|，/x|2.5/m|上/ns|不了/v|顶/v|配/v|，/x|外观/n|就/d|差/a|太/d|大/a|了/ul
0,原车/n|轮胎/n|已经/d|够/v|大/a|的/uj|了/ul|，/x|再/d|换/v|大/a|一点/m|宽/a|一点/m|的/uj|，/x|油耗/n|会/v|增加/v
0,三千/m|公里/q|，/x|高速/d|、/x|市区/n|、/x|出游/vn|，/x|综合/vn|油耗/n|7.2/m|。/x|95/m|#/x|一箱/m|跑/v|800/m|公里/q|左右/m
0,现在/t|四条/m|都/d|是/v|倍/m|耐力/nz|蝎子/n|胎/n|，/x|规格/n|和/c|原厂/n|一样/r|的/uj|，/x|铺装/v|路面/n|有/v|毛糙/nr|的话/u|噪音/n|会/v|较大/a|，/x|其他/r|方面/n|很/d|好/a
0,新手/n|的话/u|建议/n|途观/n|，/x|行车/n|安全/an|辅助/vn|多些/r|，/x|不是/c|新手/n|试驾/v|后/f|就/d|有/v|结论/n|了/ul
0,2.0/m|时尚/n|，/x|四川/ns|这/r|段时间/nr|温度/n|最低/a|-/x|1/x|，/x|基本/n|上下班/v|用/p|，/x|现在/t|均速/ad|18/m|，/x|表显/v|油耗/n|9.2/m
1,crv/eng|内饰/n|不错/a|混动/vn|给/p|力/n|，/x|森林/n|人/n|操控/v|不错/a|还/d|省油/n|，/x|所以/c|我/r|选择/v|奇骏/nz|～/x
0,我/r|高速/d|也/d|经常/d|跑/v|，/x|魔/n|都市区/ns|更是/d|天天/t|跑/v|。/x|所以/c|平均/a|油耗/n|一直/d|在/p|10/m|个/m|左右/m|。/x|高速/d|一次/m|油耗/n|会/v|变成/v|8/m|点/m|几/m|，/x|回到/v|市区/n|没/v|两天/m|就/d|回到/v|11/m|个油/n
0,我/r|虽然/c|全款/n|森林/n|人/n|，/x|但是/c|我/r|一直/d|在/p|黑/a|啊/y|，/x|我/r|是/v|用/p|大/n|价钱/n|在/p|卧底/n|啊/zg|，/x|期待/v|有/v|一天/m|长城/ns|赶紧/d|的/uj|把/p|富士/n|重工/vn|收购/v|了/ul|，/x|把/p|水平/n|对/p|置/v|拿/v|过来/t|我们/r|就/d|牛/n|逼/v|了/ul|，/x|十来/t|万/m|的/uj|全时/n|四/m|驱/v|水平/n|对置/v|，/x|维修保养/nr|大众/n|的/uj|价格/n|，/x|我/r|期待/v|那/r|一天/m|十年/m|了/ul|。/x
0,底盘/n|装甲/b|要/v|看/v|你/r|是否/v|经常/d|跑/v|烂/v|路/n|，/x|是否/v|在/p|沿海/f|或者/c|潮湿/a|地区/n|吧/y|，/x|最/d|主要/b|起/v|个/q|防/v|锈蚀/v|的/uj|作用/v|，/x|如/v|满意/v|请/v|采纳/v|。/x
1,从/p|外观/n|上看/v|JEEP/eng|真/d|漂亮/a
1,又/d|口水/n|了/ul|，/x|价格/n|真心/d|便宜/a
0,市区/n|无/v|压力/n|，/x|高速/d|超车/v|略/d|废力/v|。/x|同价位/n|，/x|动力/n|的话/u|还是/c|带/v|t/eng|好/a|，/x|慢性子/l|开车/v|又/d|不如/c|买/v|艾力/n|绅/n|舒服/a|自/p|在/p|。/x|看/v|你/r|用途/n|吧/y
0,车衣/n|就算/v|了/ul|，/x|玻璃/n|膜/n|还要/c|要/v|的/uj|，/x|底盘/n|装甲/b|可以/c|弄/v|下/f
0,我/r|搞错/v|了/ul|，/x|科雷傲/nr|是/v|和奇骏/nr|同一个/b|平台/n|科雷傲/nr|是/v|适时/ad|四/m|驱/v|，/x|除了/p|外观/n|不/d|一样/r|，/x|里面/f|的/uj|性能/n|差不多/l
0,我/r|觉得/v|可以/c|照着/v|2/m|W/eng|以上/f|去/v|谈/v|。/x|不过/c|也/d|要/v|看/v|区域/n|，/x|前/f|几天/m|去/v|重庆/ns|4S店/n|，/x|玛德/nr|18/m|款/m|全款/n|订车/n|无/v|任何/r|优惠/vn|还要/c|等/u|半年/m|，/x|分期付款/l|5/m|个/m|月/m|，/x|隔壁/s|四川/ns|有/v|大幅度/d|优惠/vn|，/x|大部分/m|款/m|还要/c|现车/n|。/x
-1,方向盘/n|后面/f|的/uj|换挡/v|拨/v|片/q|。/x|。/x|经常/d|用/p|，/x|结果/n|也/d|是/v|掉/v|漆/n|严重/a
-1,亮/v|发动机/n|故障/n|灯/n|的/uj|原因/n|有/v|很多/m|，/x|没法/v|直接/ad|说/v|是/v|什么/r|原因/n|，/x|得/ud|连/a|电脑/n|读/v|故障/n|码/n|才能/v|知道/v|的/uj|，/x|找/v|个/q|地方/n|检查一下/n|吧/y|！/x
0,这/r|是/v|给/p|你/r|价格/n|一般/a|行货/n|都/d|很贵/a|…/x|…/x
1,主要/b|是非/v|承载/v|结构/n|好/a|，/x|底盘/n|高度/n|森林/n|人/n|也/d|不/d|差/a|。/x
0,车/n|和/c|我/r|的/uj|一样/r|，/x|前/f|几天/m|卖/v|了/ul|10.5/m|，/x|把/p|改装/v|的/uj|金/n|B/eng|刹车/n|和/c|BBS/eng|轮毂/n|都/d|拿/v|下来/t|了/ul
0,看/v|楼主/n|自己/r|拆过/v|中控/j|，/x|请问/v|中控/j|面板/n|是不是/l|可拆/v|分为/v|出风口/n|、/x|导航/v|、/x|空调/n|旋钮/n|三/m|部分/n|，/x|并非/c|一整块/m|，/x|更换/v|时/n|难道/d|就/d|不能/v|用/p|原车/n|出风口/n|面板/n|，/x|只/d|更换/v|导航/v|处/n|面板/n|?/x
1,凑巧/a|两车/m|都/d|有/v|，/x|13/m|的/uj|2.0/m|t/eng|森林/n|人/n|和/c|18/m|的/uj|a4l40/eng|时尚/n|，/x|说实话/l|我/r|爱/v|开/v|小森/nr|，/x|动力/n|，/x|空间/n|都/d|是/v|小森/nr|完胜/v|，/x|奥迪/nz|就是/d|科技/n|感好/v|，/x|省油/n|。/x
1,人烟稀少/l|的/uj|路段/n|路况/n|也/d|挺/d|好/a|，/x|谁/r|会/v|把/p|生命/vn|当/t|儿戏/n|，/x|更何况/l|现在/t|看/v|斯巴鲁/nr|不/d|就是/d|看中/v|同/p|类型/n|安全/an|相对/d|高/a|吗/y|？/x
0,锁/v|卡住/nr|了/ul|，/x|硬/a|拉/v|即可/d|。/x|我/r|第一次/m|遇到/v|也/d|不/d|知道/v|咋办/v|，/x|还/d|爬/v|到/v|后备箱/n|想/v|从/p|里面/f|弄/v|开/v|，/x|后来/t|打电话/l|问/n|4s店/n|，/x|让/v|我/r|直接/ad|硬/a|拉开/v|。/x
1,16/m|款/m|车主/n|觉得/v|这/r|车/zg|空调/n|土味/n|大/a|还有/v|就是/d|我/r|每次/r|开/v|都/d|要/v|开到/v|21/m|度/q|，/x|强力/n|吹风/v|，/x|没/v|觉得/v|夏天/t|这/r|车/zg|空调/n|很/d|给/p|力/n
-1,那个/r|后面/f|空间/n|小/a|，/x|而且/c|不/d|好看/v|，/x|屁股/n|太短/n
1,途观/n|保值/n|逼格/v|高车/n|漆好/z|隔音/n|好/a|底盘/n|扎实/a|内饰/n|德味/nz|没有/v|异响/n|维修/v|便宜/a|，/x|为啥/r|买/v|森林/n|人/n|还/d|多/m|交/n|十万块/m|的/uj|税/n|…/x|…/x|楼上/s|推荐/v|森林/n|人/n|的/uj|要不是/c|伪车/n|主要/b|不/d|就是/d|庞大/a|派来/v|的/uj|托/n
0,我/r|的/uj|车/n|最近/f|也/d|这样/r|，/x|能/v|详细/ad|说/v|说/v|吗/y|？/x|是/v|顶/v|吧/y|？/x|刹车/n|顶/v|？/x
1,2.0/m|凑合着/a|开/v|呗/y|。/x|油耗/n|没有/v|优势/n|，/x|起步/d|窜/zg|，/x|一般/a|车比/j|不了/v|。/x|四驱车/n|安全性/nr|高/a|很多/m|。/x
0,新车/n|几万/m|公里/q|0/x|-/x|20/m|的/uj|机油/n|，/x|别/d|选高/v|了/ul|。/x|等/u|以后/f|跑/v|个/q|8/m|万/m|或/c|更/d|多/m|以后/f|再/d|用/p|0/m|-/x|30/m|或者/c|5/x|-/x|30/m|，/x|提高/v|粘度/n|来/v|保护/v|发动机/n|。/x|别/d|用/p|40/m|的/uj|。/x|不/d|适合/v|。/x|硬要用/l|也/d|不是/c|不/d|可以/c|。/x|选/zg|机油/n|只要/c|保证/v|正品/n|即可/d|，/x|等级/b|嘛/y|SN/eng|的/uj|吧/y|，/x|其他/r|都/d|没/v|所谓/b|。/x
0,傲虎/nr|的/uj|舒适性/nr|是/v|最好/a|的/uj|，/x|选择/v|的/uj|是/v|力/n|狮/n|的/uj|地盘/n|，/x|牺牲/v|了/ul|一点/m|离/v|地/uv|间隙/n|。/x|XV/eng|适合/v|女性/n|一点/m|（/x|个人观点/n|）/x|，/x|森比/j|XV/eng|空间/n|大/a|，/x|没有/v|XV/eng|精致/a|，/x|比傲虎/nr|越野/ns|好/a|一点/m|，/x|没有/v|傲虎/nr|舒适/a
0,原车/n|轮胎/n|从/p|日本/ns|进口/vn|过来/t|用/p|了/ul|有/v|两个/m|14/m|万公里/m|，/x|两个/m|国产/n|的/uj|用/p|了/ul|三四万/m|公里/q|就/d|不怎么/l|好/a|了/ul|。/x
0,你/r|也/d|是/v|北方/f|的/uj|吗/y|？/x|汽车/n|设置/vn|的/uj|冷/n|保护/v|，/x|车子/n|启动/vn|后/f|不要/df|开/v|空调/n|就/d|行/v|，/x|跑/v|一段时间/l|发动机/n|温度/n|上来/t|了/ul|再/d|开/v|空调/n|。/x
1,油耗/n|高/a|一个/m|，/x|容易/a|夹/n|石子/n|，/x|除此之外/c|，/x|优点/n|就是/d|好看/v|，/x|霸气/n|，/x|自驾游/i|的/uj|时候/n|对/p|各种/r|修路/n|一律/d|无视/v|，/x|全速/ad|通过/p|，/x|下雨天/n|刹车/n|比/p|旧胎/n|更/d|有/v|信心/n|。/x
1,XT/eng|动力/n|不是/c|好/a|了/ul|一点点/m|，/x|操控性/n|好/a|很多/m
0,新款/n|2.0/m|好像/v|只有/c|混动/vn|，/x|自/p|吸/v|只有/c|2.5/m|。/x|以后/f|只有/c|这/r|两款/m|动力/n|配置/v|了/ul|。/x
-1,说/v|反/v|了/ul|吧/y|，/x|途观/n|就/d|没有/v|不烧/v|机油/n|风险/n|的/uj
0,感谢/v|这么/r|详尽/a|的/uj|指导/n|，/x|现在/t|开/v|14/m|款/m|明锐/a|，/x|1.4/m|dsg/eng|的/uj|版本/n|，/x|有车/n|开/v|，/x|可以/c|等/u|。/x|舒适性/nr|和/c|安全性/nr|比较/d|看中/v|，/x|这俩/r|都/d|不错/a|。/x
0,预算/v|没/v|问题/n|，/x|就/d|森林/n|人/n|吧/y|！/x|家庭/n|使用/v|更/d|适合/v|些/q|。/x|如果/c|感觉/n|预算/v|有限/a|，/x|就/d|-/x|5/x|。/x|两个/m|车城/n|市里/s|开/v|起来/v|，/x|都/d|很/d|有意思/l|，/x|马自达/nrfg|的/uj|操控/v|也/d|很/d|好/a|。/x|空间/n|、/x|雪地/n|泥泞/n|路上/s|的/uj|行驶/v|，/x|森会/n|好于/v|-/x|5/x|。/x|价格/n|上/f|-/x|5/m|比森/nr|便宜/a|些/q|。/x|外观/n|的话/u|，/x|一个/m|沉稳/a|一个/m|时尚/n|动感/n|，/x|看/v|个人/n|喜好/v|。/x|年轻人/n|应该/v|都/d|喜欢/v|-/x|5/m|的/uj|外观/n|些/q|！/x
0,还有/v|刹车/n|技术/n|，/x|抖动/v|技术/n
0,其实/d|你/r|仔细/ad|留意/v|下/f|论坛/n|里/f|的/uj|帖子/n|，/x|烧/v|机油/n|的/uj|车/n|都/d|集中/v|在/p|13/m|-/x|14/m|款/m|，/x|从/p|15/m|款/m|开始/v|极少/d|听说/v|烧/v|机油/n|，/x|而/c|16/m|款/m|改进/v|并加/v|了/ul|油冷/z|，/x|论坛/n|里/f|有关/vn|16/m|款/m|烧/v|机油/n|的/uj|帖子/n|你/r|更/d|找/v|不到/v|。/x|。/x|。/x|。/x|而/c|这/r|并/c|不是/c|因为/c|新车/n|公里/q|数少/m|的/uj|问题/n|。/x|反观/n|其他/r|烧/v|机油/n|的/uj|车/n|，/x|你/r|再/d|留心/v|看看/v|，/x|比如/v|著名/a|的/uj|自由/a|光/n|、/x|途观/n|，/x|新车/n|就/d|几千公里/m|就/d|烧/v|机油/n|的/uj|，/x|不是/c|少数/m|。/x|。/x|。/x|。/x|供参考/l|。/x|。/x|。/x|。/x|。/x
0,我/r|好像/v|也/d|发现/v|了/ul|，/x|跑/v|了/ul|不到/v|5000/m|，/x|换/nz|95/m|后/f|了/ul|感觉/n|一下/m|又/d|得/ud|加油/v|了/ul|。/x|按/p|道理/n|95/m|不是/c|更/d|耐用/a|么/y
0,发动机/n|仓/nr|没/d|给/p|你/r|清洗/v|啊/zg|？/x
0,这/r|车/zg|性能/n|如何/r|？/x|烧/v|机油/n|吗/y|？/x
0,测测/vn|油压/n|。/x|正常/d|应该/v|是/v|3.6/m|，/x|有/v|可能/v|是/v|汽油/n|泵/zg|压力/n|不足/a|。/x|滤芯/nz|堵塞/v|。/x|这/r|情况/n|不/d|像是/v|电路/n|。/x
0,配件/n|贵/a|啊/y|，/x|我/r|就/d|撞/v|了/ul|一只/m|鸡/n|，/x|花/v|了/ul|4000/m|多/m|，/x|雾灯/n|723/m|，/x|雷达/nr|1400/m|，/x|前/f|杠/n|2200/m
0,申报/nz|价格/n|30/m|万/m|的/uj|车/n|基本/n|交/v|完税/v|要/v|卖/v|40/m|多万/m|了/ul|，/x|斯巴鲁/nr|报关/v|价格/n|也/d|就/d|15/m|万左右/m|，/x|也/d|就/d|减税/v|1/x|万左右/m
0,我/r|是/v|豪华/a|导航/v|，/x|我/r|觉得/v|它/r|前/f|脸/n|好看/v|，/x|但是/c|后面/f|时尚/n|好看/v|，/x|豪导/n|后面/f|没有/v|尾翼/n|像/v|被/p|剃/v|了/ul|光头/n|一样/r|，/x|具体/a|看/v|个人/n|喜欢/v|。/x|还有/v|要/v|注意/v|2.0/m|中间/f|的/uj|小/n|屏幕/n|没有/v|xmode/eng|显示/v|，/x|胎压/n|数值/n|，/x|驱动力/n|实时/d|分配/vn|的/uj|参数/n|，/x|不够/v|科技/n|感/v
0,你/r|这个/r|问题/n|，/x|有点/n|麻烦/an|哦/zg|，/x|主要/b|还是/c|关心/n|一下/m|你/r|的/uj|机油/n|消耗/n|吧/y|，/x|冒/v|蓝烟/n|一般/a|都/d|是/v|烧/v|机油/n|的/uj|表现/v|哦/zg
1,回答/v|你/r|说/v|的/uj|第/m|1/m|是/v|点/q|确/d|是/v|优点/n|，/x|思铂/nr|睿/nrt|方向/n|更/d|重/a|，/x|但/c|就是/d|这个/r|重/a|才/d|是/v|高速/d|操控/v|不/d|飘/v|，/x|要/v|不/d|你/r|开开/v|途观/n|试一试/v|。/x|你/r|说/v|的/uj|提速/v|问题/n|，/x|估计/v|你/r|没有/v|开/v|过/ug|斯巴鲁/nr|和/c|相应/v|价格/n|的/uj|其它/r|自然/d|吸气/n|的/uj|suv/eng|做/v|对比/v|，/x|自然/d|吸气/n|车/zg|低速/d|提速/v|斯巴鲁/nr|很/zg|不错/a|了/ul|。/x
0,一个个/m|都/d|在/p|说/v|动力/n|，/x|好像/v|都/d|要/v|上/f|赛道/n|似的/u|，/x|好像/v|一个个/m|都/d|要/v|在/p|120/m|限速/v|的/uj|高速/d|上/f|频繁/a|超车/v|似的/u
0,。/x|看/v|了/ul|底盘/n|感觉/n|不象/n|14/m|款/m|森/n
-1,车/n|是/v|好/a|车/n|，/x|开/v|坑坑洼洼/l|的/uj|泥路/n|非常/d|给/p|力/n|，/x|适合/v|跑/v|烂/v|路/n|。/x|油耗/n|不/d|高/a|，/x|外表/n|平淡无奇/i|，/x|平庸/a|无比/v|，/x|内饰/n|渣渣/nt|，/x|不如/c|5/x|万块/m|的/uj|国产车/n|，/x|视野/n|超级/b|好/a|，/x|调/v|好/a|座椅/n|秒杀/n|一切/r|SUV/eng|。/x|中国区/nt|的/uj|4S店/n|只顾/d|赚钱/v|，/x|不/d|去/v|建设/vn|品牌/n|，/x|导致/v|售后服务/l|差/a|，/x|配件/n|被/p|日本/ns|垄断/v|，/x|换件/nz|超级/b|贵/a|。/x|以上/f|就是/d|优缺点/n|，/x|如果/c|不在意/i|平庸/a|的/uj|外观/n|和/c|渣渣/nt|内饰/n|以及/c|高价/n|配件/n|和/c|保有量/n|，/x|你/r|可以/c|考虑/v|。/x
1,买/v|s3/eng|主要/b|是因为/c|价格/n|相对/d|便宜/a|，/x|加速/v|和/c|内饰/n|好/a|点/q|，/x|我/r|留/v|着/uz|se/eng|的话/u|s3/eng|可能/v|会/v|让给/v|家人/n|开/v|了/ul
-1,13/m|款/m|森/n|飘过/v|，/x|2.0/m|、/x|6/x|万公里/m|，/x|完全/ad|无故障/b|。/x|除/p|车/n|漆薄/z|，/x|车身/n|宽度/n|略/d|窄/a|外/n|，/x|完美/a|。/x
0,三/m|大件/n|都/d|一样/r|，/x|不/d|追求/v|大灯/n|轮胎/n|等/u|配置/v|，/x|豪华/a|就/d|可以/c|了/ul
0,没/v|区别/n|，/x|动力/n|不同/a|配置/v|差异/n|而已/y|。/x|另外/c|森林/n|人/n|新款/n|只有/c|2.0/m|T2/eng|.0/m|L2/eng|.5/m|L/eng|三种/m
0,鹰眼/n|没/d|啥/r|用/p|，/x|还/d|得/ud|靠/v|自己/r|，/x|如果/c|为了/p|动力/n|强/a|，/x|上/ns|xt/eng|是/v|对/p|的/uj|，/x|发动机/n|后期/t|不能/v|加装/v|。/x
1,可能/v|不少/d|人/n|是/v|习惯/n|了/ul|“/x|德/j|系/n|”/x|的/uj|踏板/n|力度/n|，/x|比如/v|油门/n|前段/n|虚位/n|大/a|、/x|刹车/n|前段/n|贼/n|灵敏/nr|，/x|森则/n|恰好/d|反其道而行之/i|。/x|我/r|一/m|开始/v|也/d|认为/v|森/nr|的/uj|刹车/n|比较/d|软/a|，/x|经过/p|了/ul|一段时间/l|的/uj|适应/v|，/x|反倒/v|觉得/v|森/nr|的/uj|刹车/n|脚感/n|非常/d|细腻/a|，/x|适合/v|微/d|操/v|。/x|这/r|一/m|特点/n|不仅/c|在/p|冰雪/n|路面/n|上/f|意义/n|重大/a|，/x|跟/p|车/n|时/ng|也/d|悠哉悠哉/l|。/x|话说回来/l|，/x|森/nr|的/uj|刹车/n|成绩/n|在/p|网上/s|都/d|能/v|找到/v|，/x|不算/v|特别/d|优秀/a|但/c|也/d|一点/m|不/d|差/a|，/x|真/d|要是/c|觉得/v|刹车/n|软/a|，/x|使点/n|劲儿/n|踩/v|呗/y|。/x
0,关于/p|油耗/n|的/uj|高低/a|，/x|你/r|只/d|需/v|参看/v|一下/m|厂家/n|的/uj|官方/n|油耗/n|，/x|具体/a|的/uj|实际/n|油耗/n|会/v|比/p|这个/r|油耗/n|要/v|高出/v|不少/d|来/v|的/uj|./m|网上/s|查到/v|的/uj|一笑而过/l|吧/y
0,外面/f|汽修/j|店/n|可以/c|调/v|，/x|只要/c|把/p|刹车/n|真空泵/n|推杆/n|往里/t|调/vn|几圈/m|就/d|行/v|！/x
0,你/r|是/v|真/d|车友/n|，/x|他/r|那/r|是/v|没事找事/l|呢/y|。/x|2019/m|款/m|森林/n|人/n|实在/v|没有/v|2.5/m|升/v|，/x|我/r|觉得/v|只要/c|配置/v|有/v|高/a|配/v|，/x|2.0/m|升/v|我/r|也/d|能/v|接受/v|。/x|毕竟/d|森林/n|人/n|新款/n|重/a|在/p|安全/an|配置/v|升级/vn|，/x|如果/c|没有/v|还/d|不如/c|买/v|现款/n|了/ul|。/x
-1,应该/v|是/v|13/m|和/c|14/m|款/n|未/d|烧/v|机油/n|情况/n|下/f|的/uj|平均/a|消耗/n|水平/n|。/x|毕竟/d|属于/v|低/a|张力/nr|活塞环/n|的/uj|批次/d|。/x|如果/c|不/d|继续/v|恶化/v|，/x|倒/v|也/d|无妨/v|，/x|5000/m|-/x|6000/m|一/m|保养/v|也/d|就/d|没事/v|。/x|就/d|只怕/c|坛子/n|里/f|爆出/v|诸多/m|里程/n|到/v|了/ul|5/m|万/m|以上/f|恶化/v|成烧/v|机油/n|，/x|2000/m|或/c|3000/m|公里/q|烧/v|1/m|升/v|，/x|变成/v|堵/v|人品/n|了/ul|。/x|。/x|。/x|就/d|这样/r|还/d|没/v|达到/v|1000/m|公里/q|烧/v|一升/m|的/uj|4/m|S/eng|规定/n|的/uj|标准/n|。/x|这/r|车/zg|确实/ad|不/d|省心/n|。/x
0,可能/v|如果/c|不是/c|庞大/a|，/x|es/eng|早/t|引进/v|了/ul|，/x|导航/v|也/d|不会/v|是/v|山寨/ns|的/uj|，/x|斯巴鲁/nr|出口/vn|给/p|中国/ns|所有/b|车型/n|和/c|国外/s|比/p|都/d|是/v|严重/a|简配/v|，/x|不得不/d|说/v|庞大/a|这/r|心机/n|婊啊/n
0,这/r|都/d|不是/c|事儿/n|，/x|，/x|，/x|，/x|频/ag|踩/v|刹车/n|，/x|会/v|觉得/v|脚脖子/n|有些/r|酸/n|，/x|刹车/n|略微/d|需要/v|点/m|力道/n
0,银子/n|够/zg|还是/c|2.5/m|吧/y|，/x|超车/v|加速/v|都/d|很/d|轻松/a
-1,跑/v|两天/m|就/d|好/a|了/ul|，/x|我/r|自己/r|都/d|断/v|过/ug|两次/m|电/n|，/x|就/d|那样/r|，/x|玻璃/n|一键/n|升降/v|也/d|会/v|没有/v|一会/m|，/x|换/nz|变速箱/n|油/n|搞/v|的/uj|出/v|问题/n|了/ul|，/x|还清/v|了会/v|故障/n|码/v|也/d|那样/r|，/x|开会/v|就/d|好/a|了/ul
-1,一个/m|进口/vn|，/x|一个/m|合资/vn|，/x|一个/m|全/a|时/ng|四/m|驱/v|，/x|一个/m|适时/ad|四/m|驱/v|，/x|森/nr|的/uj|安全性/nr|要/v|好些/m|，/x|马自达/nrfg|性价比/n|高/a|，/x|但/c|后排/vn|没森/l|宽敞/a|，/x|操控/v|都/d|差不多/l|，/x|看/v|你/r|怎么/r|取舍/v|了/ul|，/x|我/r|也/d|纠结/v|过/ug|这/r|两款/m|，/x|选/v|森/n|是因为/c|风水/n|，/x|现在/t|不/d|后悔/v
0,我/r|14/m|款/m|2.0/m|已经/d|烧/v|机油/n|了/ul|！/x
0,这个/r|是/v|2.5/m|导航/v|？/x|裸/ag|车价/n|多少/m|啊/zg
0,区别/n|最大/a|的/uj|是/v|舒适/a|程度/n|和/c|品牌/n|知名度/n
-1,有/v|，/x|异响/n|。/x|。/x|。/x|哪/r|哪/r|都/d|在/p|响/v|。/x|。/x|。/x|。/x|中控/j|、/x|D/eng|柱/nz|、/x|座椅/n|、/x|妈/n|的/uj|现在/t|感觉/n|轴承/n|也/d|在/p|响/v|还/d|没/v|求证/v
0,开/v|发动机盖/l|断/v|了/ul|电瓶/n|电/n|几分钟/m|，/x|再/d|接上/v
